287,286,15620,0
287,286,15664,0
286,286,15708,0
286,286,15752,0
286,286,15796,0
287,286,15840,0
286,286,15884,0
286,286,15972,0
287,286,16016,0
286,286,16060,0
286,286,16104,0
286,286,16148,0
287,286,16192,0
286,286,16236,0
286,286,16368,0
286,286,16412,0
286,286,16456,0
286,286,16500,0
286,286,16544,0
286,286,16588,0
287,286,16676,0
285,286,16720,0
286,286,16764,0
286,286,16808,0
287,286,16852,0
286,286,16896,0
286,286,16940,0
287,286,17028,0
286,286,17072,0
286,286,17116,0
286,286,17160,0
288,286,17204,0
286,286,17248,0
286,286,17292,0
292,286,17424,0
286,286,17468,0
287,286,17512,0
285,286,17556,0
286,286,17600,0
286,286,17644,0
288,286,17776,0
286,286,17820,0
287,286,17864,0
286,286,17908,0
285,286,17952,0
286,286,17996,0
287,286,18084,0
286,286,18128,0
286,286,18172,0
287,286,18216,0
286,286,18260,0
286,286,18304,0
288,286,18348,0
287,286,18436,0
286,286,18480,0
287,286,18524,0
286,286,18568,0
286,286,18612,0
286,286,18656,0
286,286,18700,0
286,286,18788,0
286,286,18832,0
287,286,18876,0
286,286,18964,0
286,286,19008,0
287,286,19052,0
285,286,19140,0
286,286,19184,0
287,286,19228,0
286,286,19272,0
287,286,19316,0
287,286,19492,0
286,286,19536,0
287,286,19580,0
287,286,19624,0
286,286,19668,0
287,286,19712,0
286,286,19756,0
286,286,19844,0
287,286,19888,0
286,286,19932,0
286,286,20020,0
287,286,20064,0
286,286,20108,0
286,286,20196,0
287,286,20240,0
286,286,20284,0
286,286,20328,0
287,286,20372,0
287,286,20416,0
285,286,20460,0
286,286,20548,0
286,286,20592,0
286,286,20636,0
286,286,20680,0
287,286,20724,0
286,286,20768,0
286,286,20812,0
287,286,20900,0
286,286,20944,0
286,286,20988,0
286,286,21032,0
287,286,21076,0
286,286,21120,0
286,286,21164,0
287,286,21252,0
286,286,21296,0
286,286,21340,0
286,286,21384,0
287,286,21428,0
286,286,21472,0
286,286,21516,0
289,286,21604,0
286,286,21648,0
286,286,21692,0
286,286,21736,0
287,286,21780,0
286,286,21824,0
286,286,21868,0
287,286,21956,0
286,286,22000,0
286,286,22044,0
287,286,22088,0
286,286,22132,0
285,286,22220,0
291,286,22352,0
286,286,22396,0
287,286,22440,0
286,286,22484,0
286,286,22528,0
287,286,22572,0
286,286,22660,0
287,286,22704,0
286,286,22748,0
286,286,22792,0
286,286,22836,0
285,286,22880,0
287,286,22924,0
286,286,23012,0
286,286,23056,0
287,286,23100,0
286,286,23144,0
288,286,23276,0
286,286,23364,0
286,286,23408,0
287,286,23452,0
286,286,23496,0
286,286,23540,0
288,286,23584,0
287,286,23628,0
285,286,23716,0
287,286,23760,0
286,286,23804,0
286,286,23892,0
286,286,23936,0
286,286,23980,0
286,286,24068,0
287,286,24112,0
286,286,24156,0
286,286,24200,0
286,286,24244,0
287,286,24288,0
286,286,24332,0
286,286,24420,0
287,286,24464,0
286,286,24508,0
286,286,24552,0
285,286,24596,0
287,286,24640,0
286,286,24772,0
286,286,24816,0
285,286,24904,0
287,286,24948,0
286,286,24992,0
288,286,25124,0
286,286,25168,0
286,286,25212,0
286,286,25256,0
287,286,25300,0
286,286,25344,0
285,286,25388,0
288,286,25476,0
286,286,25520,0
286,286,25564,0
285,286,25608,0
286,286,25652,0
286,286,25696,0
286,286,25740,0
288,286,25872,0
285,286,25916,0
287,286,25960,0
286,286,26004,0
286,286,26048,0
286,286,26092,0
287,286,26180,0
286,286,26224,0
286,286,26268,0
288,286,26312,0
287,286,26356,0
286,286,26400,0
286,286,26444,0
286,286,26532,0
286,286,26620,0
287,286,26664,0
287,286,26708,0
286,286,26752,0
287,286,26796,0
286,286,26884,0
286,286,26928,0
287,286,26972,0
286,286,27016,0
286,286,27060,0
288,286,27148,0
286,286,27236,0
286,286,27280,0
287,286,27324,0
286,286,27368,0
286,286,27412,0
286,286,27456,0
287,286,27500,0
286,286,27588,0
285,286,27632,0
285,286,27676,0
286,286,27720,0
286,286,27764,0
286,286,27808,0
287,286,27852,0
286,286,27940,0
288,286,27984,0
286,286,28028,0
285,286,28072,0
286,286,28116,0
287,286,28160,0
286,286,28204,0
286,286,28292,0
287,286,28336,0
286,286,28380,0
286,286,28424,0
286,286,28468,0
287,286,28512,0
286,286,28556,0
287,286,28644,0
287,286,28688,0
286,286,28732,0
286,286,28776,0
287,286,28820,0
286,286,28864,0
286,286,28908,0
287,286,28996,0
286,286,29084,0
286,286,29128,0
287,286,29172,0
284,286,29216,0
286,286,29260,0
288,286,29348,0
286,286,29392,0
286,286,29436,0
286,286,29480,0
287,286,29524,0
286,286,29612,0
291,286,29744,0
286,286,29832,0
286,286,29876,0
286,286,29920,0
286,285,29964,0
286,286,30052,0
286,286,30096,0
286,286,30140,0
287,286,30184,0
286,286,30228,0
286,286,30272,0
286,286,30316,0
287,286,30404,0
286,286,30448,0
286,286,30492,0
287,286,30536,0
286,286,30580,0
286,286,30624,0
286,286,30668,0
286,286,30756,0
286,286,30800,0
287,286,30844,0
291,286,30932,0
286,286,30976,0
287,286,31020,0
286,286,31108,0
286,286,31152,0
287,286,31196,0
286,286,31240,0
286,286,31284,0
286,286,31328,0
287,286,31372,0
286,286,31460,0
286,286,31504,0
287,286,31548,0
286,286,31592,0
286,286,31636,0
285,286,31680,0
287,286,31724,0
286,286,31812,0
286,286,31856,0
287,286,31900,0
286,286,31944,0
286,286,31988,0
287,286,32032,0
286,286,32076,0
286,286,32164,0
287,286,32208,0
286,286,32252,0
286,286,32296,0
286,286,32340,0
287,286,32384,0
286,286,32428,0
287,286,32560,0
286,286,32604,0
286,286,32648,0
285,286,32692,0
287,286,32736,0
286,286,32780,0
287,286,32868,0
286,286,32912,0
286,286,32956,0
286,286,33000,0
287,286,33044,0
286,286,33088,0
286,286,33132,0
286,286,33220,0
286,286,33264,0
286,286,33308,0
286,286,33352,0
287,286,33396,0
286,286,33440,0
287,286,33484,0
287,286,33572,0
286,286,33616,0
285,286,33660,0
286,286,33704,0
288,286,33748,0
286,286,33792,0
286,286,33836,0
286,286,33924,0
287,286,33968,0
286,286,34012,0
287,286,34056,0
286,286,34100,0
286,286,34144,0
285,286,34188,0
287,286,34276,0
286,286,34320,0
286,286,34364,0
287,286,34408,0
286,286,34452,0
286,286,34496,0
291,286,34628,0
286,286,34672,0
286,286,34716,0
287,286,34760,0
286,286,34804,0
286,286,34848,0
286,286,34892,0
287,286,34980,0
287,286,35024,0
286,286,35112,0
286,286,35156,0
286,286,35200,0
287,286,35244,0
285,286,35332,0
286,286,35376,0
287,286,35420,0
286,286,35464,0
286,286,35508,0
286,286,35552,0
287,286,35596,0
286,286,35684,0
286,286,35728,0
287,286,35772,0
286,286,35816,0
286,286,35860,0
286,286,35904,0
287,286,35948,0
286,286,36036,0
286,286,36080,0
287,286,36124,0
286,286,36168,0
285,286,36212,0
287,286,36256,0
286,286,36388,0
287,286,36432,0
286,286,36476,0
286,286,36520,0
286,286,36564,0
287,286,36608,0
286,286,36652,0
287,286,36784,0
286,286,36828,0
286,286,36872,0
286,286,36916,0
287,286,36960,0
286,286,37004,0
287,286,37092,0
286,286,37136,0
286,286,37180,0
286,286,37224,0
287,286,37268,0
286,286,37312,0
287,286,37444,0
286,286,37488,0
286,286,37532,0
286,286,37576,0
287,286,37620,0
286,286,37664,0
286,286,37708,0
287,286,37796,0
286,286,37840,0
292,286,37928,0
287,286,37972,0
286,286,38016,0
286,286,38060,0
287,286,38148,0
286,286,38192,0
286,286,38280,0
286,286,38324,0
286,286,38368,0
287,286,38412,0
286,286,38500,0
286,286,38544,0
289,286,38632,0
286,286,38676,0
286,286,38720,0
286,286,38764,0
287,286,38852,0
286,286,38896,0
286,286,38940,0
287,286,38984,0
286,286,39028,0
286,286,39072,0
287,286,39116,0
286,286,39204,0
286,286,39248,0
286,286,39292,0
287,286,39336,0
286,286,39380,0
286,286,39424,0
287,286,39468,0
287,286,39600,0
287,286,39644,0
284,286,39688,0
286,286,39732,0
287,286,39776,0
287,286,39820,0
286,286,39908,0
286,286,39952,0
287,286,39996,0
286,286,40040,0
286,286,40128,0
286,286,40260,0
287,286,40304,0
286,286,40348,0
286,286,40392,0
286,286,40436,0
287,286,40480,0
286,286,40612,0
285,286,40656,0
286,286,40700,0
286,286,40744,0
286,286,40788,0
287,286,40832,0
285,286,40876,0
287,286,40964,0
288,286,41008,0
286,286,41052,0
286,286,41096,0
287,286,41140,0
287,286,41184,0
285,286,41228,0
286,286,41316,0
287,286,41360,0
286,286,41404,0
287,286,41492,0
286,286,41536,0
286,286,41712,0
286,286,41756,0
286,286,41844,0
286,286,41888,0
286,286,41932,0
287,286,42020,0
286,286,42064,0
286,286,42108,0
286,286,42152,0
287,286,42196,0
286,286,42240,0
286,286,42284,0
288,286,42372,0
286,286,42416,0
286,286,42460,0
287,286,42504,0
286,286,42548,0
286,286,42592,0
286,286,42636,0
287,286,42724,0
286,286,42768,0
286,286,42812,0
287,286,42856,0
286,286,42900,0
286,286,42944,0
286,286,42988,0
287,286,43076,0
286,286,43120,0
286,286,43164,0
287,286,43208,0
286,286,43252,0
286,286,43296,0
286,286,43340,0
287,286,43428,0
286,286,43472,0
287,286,43516,0
286,286,43560,0
286,286,43604,0
287,286,43692,0
286,286,43780,0
286,286,43824,0
287,286,43868,0
286,286,43912,0
286,286,43956,0
287,286,44044,0
287,286,44132,0
286,286,44176,0
288,286,44220,0
286,286,44264,0
286,286,44308,0
286,286,44352,0
287,286,44396,0
286,286,44484,0
286,286,44528,0
287,286,44572,0
286,286,44616,0
286,286,44660,0
286,286,44704,0
287,286,44748,0
286,286,44836,0
286,286,44880,0
288,286,44924,0
286,286,44968,0
286,286,45012,0
294,286,45100,0
286,286,45188,0
287,286,45232,0
286,286,45320,0
286,286,45364,0
287,286,45408,0
285,286,45452,0
287,286,45540,0
286,286,45584,0
286,286,45628,0
286,286,45672,0
287,286,45716,0
286,286,45760,0
285,286,45804,0
287,286,45892,0
286,286,45936,0
286,286,45980,0
286,286,46024,0
287,286,46068,0
286,286,46112,0
286,286,46156,0
287,286,46244,0
286,286,46332,0
286,286,46376,0
287,286,46420,0
286,286,46464,0
287,286,46596,0
286,286,46640,0
286,286,46684,0
287,286,46728,0
286,286,46772,0
286,286,46816,0
286,286,46860,0
287,286,46948,0
286,286,46992,0
286,285,47036,0
286,286,47080,0
286,286,47124,0
286,286,47168,0
287,286,47212,0
287,286,47300,0
286,286,47344,0
287,286,47388,0
286,286,47432,0
286,286,47476,0
287,286,47520,0
286,286,47564,0
287,286,47652,0
286,286,47696,0
285,286,47740,0
287,286,47784,0
288,286,47872,0
286,286,47916,0
287,286,48004,0
286,286,48048,0
287,286,48092,0
286,286,48136,0
285,286,48180,0
286,286,48268,0
286,286,48356,0
286,286,48400,0
287,286,48444,0
286,286,48488,0
285,286,48532,0
286,286,48576,0
287,286,48620,0
286,286,48708,0
287,286,48796,0
286,286,48840,0
286,286,48884,0
286,286,48928,0
287,286,48972,0
286,286,49060,0
289,286,49148,0
286,286,49192,0
286,286,49236,0
287,286,49280,0
286,286,49324,0
287,286,49412,0
287,286,49456,0
287,286,49544,0
286,286,49588,0
287,286,49632,0
286,286,49676,0
292,286,49764,0
287,286,49808,0
286,286,49896,0
287,286,49940,0
286,286,49984,0
287,286,50160,0
286,286,50204,0
286,286,50248,0
286,286,50292,0
287,286,50336,0
287,286,50380,0
287,286,50468,0
286,286,50512,0
286,286,50556,0
286,286,50600,0
287,286,50644,0
286,286,50688,0
287,286,50732,0
287,286,50820,0
287,286,50864,0
286,286,50908,0
286,286,50952,0
287,286,50996,0
286,286,51040,0
286,286,51084,0
286,286,51172,0
286,286,51216,0
286,286,51260,0
287,286,51348,0
286,286,51392,0
286,286,51436,0
287,286,51524,0
287,286,51568,0
286,286,51612,0
287,286,51656,0
286,286,51700,0
286,286,51744,0
286,286,51788,0
287,286,51876,0
286,286,51920,0
286,286,51964,0
287,286,52008,0
286,286,52052,0
286,286,52096,0
286,286,52140,0
287,286,52228,0
286,286,52272,0
287,286,52316,0
287,285,52360,0
285,286,52404,0
286,286,52448,0
287,286,52492,0
286,286,52580,0
286,286,52624,0
287,286,52668,0
286,286,52712,0
286,286,52756,0
286,286,52800,0
287,286,52844,0
285,286,52976,0
292,286,53064,0
286,286,53108,0
286,286,53152,0
287,286,53196,0
285,286,53284,0
286,286,53328,0
287,286,53372,0
285,286,53416,0
286,286,53460,0
286,286,53504,0
287,286,53548,0
286,286,53636,0
287,286,53680,0
286,286,53724,0
286,286,53768,0
286,286,53812,0
287,286,53856,0
286,286,53900,0
286,286,53988,0
291,286,54120,0
286,286,54164,0
287,286,54208,0
286,286,54252,0
287,286,54340,0
287,286,54384,0
286,286,54428,0
286,286,54472,0
287,286,54516,0
286,286,54560,0
286,286,54604,0
287,286,54692,0
286,286,54736,0
286,286,54780,0
286,286,54824,0
287,286,54868,0
286,286,54912,0
286,286,54956,0
287,286,55044,0
285,286,55132,0
286,286,55176,0
287,286,55264,0
286,286,55308,0
287,286,55396,0
285,286,55440,0
286,286,55484,0
286,286,55528,0
287,286,55572,0
286,286,55660,0
287,286,55748,0
286,286,55792,0
286,286,55836,0
287,286,55880,0
286,286,55924,0
286,286,55968,0
286,286,56012,0
286,286,56100,0
286,286,56144,0
287,286,56232,0
286,286,56276,0
286,286,56320,0
287,286,56364,0
286,286,56452,0
286,286,56496,0
286,286,56540,0
287,286,56584,0
286,286,56628,0
286,286,56672,0
288,286,56716,0
286,286,56804,0
287,286,56848,0
287,286,56892,0
286,286,56936,0
286,286,56980,0
286,286,57024,0
287,286,57068,0
286,286,57156,0
286,286,57200,0
287,286,57244,0
286,286,57288,0
286,286,57332,0
286,286,57376,0
287,286,57420,0
286,286,57508,0
286,286,57552,0
287,286,57596,0
286,286,57640,0
285,285,57684,0
286,286,57728,0
287,286,57772,0
286,286,57860,0
287,286,57904,0
286,286,57948,0
286,286,57992,0
287,286,58080,0
286,286,58124,0
286,286,58212,0
287,286,58256,0
286,286,58300,0
286,286,58344,0
286,286,58388,0
287,286,58432,0
286,286,58476,0
287,286,58564,0
287,286,58608,0
286,286,58652,0
286,286,58696,0
286,286,58740,0
287,286,58784,0
286,286,58828,0
286,286,58916,0
287,286,58960,0
286,286,59004,0
286,286,59048,0
287,286,59092,0
286,286,59136,0
287,286,59180,0
289,286,59268,0
285,286,59312,0
286,286,59356,0
286,286,59400,0
287,286,59444,0
286,286,59488,0
286,286,59532,0
286,286,59620,0
286,286,59664,0
286,286,59708,0
286,286,59752,0
287,286,59796,0
285,286,59840,0
286,286,59884,0
287,286,59972,0
286,286,60016,0
286,286,60060,0
287,286,60104,0
286,286,60148,0
286,286,60192,0
286,286,60236,0
287,286,60324,0
286,286,60368,0
286,286,60412,0
287,286,60500,0
286,286,60544,0
286,286,60588,0
287,286,60676,0
286,286,60720,0
286,286,60764,0
287,286,60852,0
286,286,60896,0
287,286,60940,0
286,286,61028,0
286,286,61072,0
286,286,61160,0
286,286,61204,0
287,286,61248,0
287,286,61292,0
286,286,61380,0
286,286,61424,0
287,286,61468,0
286,286,61512,0
285,286,61556,0
286,286,61600,0
287,286,61644,0
286,286,61732,0
286,286,61776,0
287,286,61864,0
286,286,61908,0
286,286,61952,0
287,286,61996,0
286,286,62084,0
286,286,62128,0
287,286,62172,0
286,286,62216,0
285,286,62260,0
286,286,62304,0
288,286,62348,0
286,286,62436,0
286,286,62480,0
286,286,62524,0
286,286,62568,0
286,286,62612,0
287,286,62656,0
286,286,62700,0
286,286,62788,0
287,286,62832,0
286,286,62876,0
286,286,62920,0
286,286,62964,0
288,286,63008,0
286,286,63052,0
286,286,63140,0
287,286,63184,0
286,286,63228,0
286,286,63272,0
286,286,63316,0
287,286,63360,0
286,286,63404,0
286,286,63492,0
286,286,63536,0
286,286,63580,0
287,286,63624,0
287,286,63668,0
286,286,63712,0
286,286,63756,0
287,286,63844,0
286,286,63888,0
286,286,63932,0
284,286,63976,0
287,286,64020,0
286,286,64064,0
286,286,64108,0
287,286,64196,0
287,286,64240,0
288,286,64372,0
286,286,64416,0
287,286,64460,0
286,286,64548,0
286,286,64592,0
286,286,64636,0
286,286,64680,0
288,286,64724,0
287,286,64768,0
286,286,64812,0
287,286,64900,0
286,286,64944,0
286,286,64988,0
287,286,65032,0
287,286,65076,0
286,286,65120,0
286,286,65164,0
287,286,65252,0
286,286,65296,0
286,286,65340,0
287,286,65384,0
287,286,65428,0
286,286,65472,0
286,286,65516,0
287,286,65604,0
286,286,65648,0
287,286,65692,0
286,286,65736,0
286,286,65780,0
286,286,65824,0
287,286,65868,0
287,286,65956,0
286,286,66000,0
287,286,66044,0
286,286,66088,0
286,286,66132,0
286,286,66176,0
287,286,66220,0
286,286,66308,0
285,286,66352,0
287,286,66396,0
286,286,66440,0
286,286,66484,0
286,286,66528,0
287,286,66572,0
287,286,66748,0
286,286,66792,0
286,286,66836,0
286,286,66880,0
287,286,66924,0
286,286,67012,0
287,286,67056,0
285,286,67100,0
286,286,67144,0
286,286,67188,0
287,286,67232,0
286,286,67276,0
286,286,67364,0
287,286,67408,0
286,286,67452,0
286,286,67496,0
286,286,67540,0
287,286,67584,0
286,286,67628,0
287,286,67716,0
286,286,67760,0
286,286,67804,0
285,286,67848,0
287,286,67892,0
286,286,67936,0
286,286,67980,0
287,286,68068,0
287,286,68112,0
285,286,68156,0
286,286,68200,0
287,286,68244,0
287,286,68288,0
286,286,68332,0
287,286,68420,0
286,286,68464,0
286,286,68508,0
286,286,68552,0
288,286,68640,0
286,286,68684,0
288,286,68772,0
285,286,68816,0
286,286,68860,0
285,286,68904,0
287,286,68948,0
286,286,68992,0
286,286,69036,0
288,286,69124,0
286,286,69168,0
286,286,69212,0
287,286,69256,0
286,286,69300,0
287,286,69344,0
286,286,69388,0
286,286,69476,0
286,286,69520,0
286,286,69564,0
287,286,69608,0
286,286,69652,0
286,286,69696,0
286,286,69740,0
287,286,69828,0
286,286,69916,0
287,286,69960,0
286,286,70004,0
286,286,70048,0
286,286,70092,0
287,286,70180,0
286,286,70224,0
287,286,70268,0
286,286,70312,0
286,286,70356,0
286,286,70400,0
287,286,70444,0
283,286,70532,0
286,286,70576,0
287,286,70620,0
286,286,70664,0
286,286,70708,0
286,286,70752,0
287,286,70796,0
286,286,70884,0
286,286,70928,0
287,286,70972,0
286,286,71016,0
285,286,71060,0
286,286,71104,0
287,286,71148,0
286,286,71236,0
286,286,71280,0
288,286,71324,0
286,286,71368,0
285,286,71412,0
286,286,71456,0
287,286,71500,0
287,286,71588,0
288,286,71632,0
286,286,71676,0
286,286,71720,0
286,286,71764,0
287,286,71852,0
286,286,71940,0
287,286,72028,0
286,286,72072,0
286,286,72116,0
287,286,72160,0
286,286,72204,0
290,286,72336,0
286,286,72380,0
286,286,72424,0
287,286,72468,0
286,286,72512,0
287,286,72644,0
286,286,72732,0
286,286,72776,0
287,286,72820,0
286,286,72864,0
286,286,72908,0
287,286,72996,0
286,286,73040,0
286,286,73084,0
286,286,73128,0
287,286,73172,0
286,286,73216,0
286,286,73260,0
287,286,73348,0
286,286,73392,0
286,286,73436,0
288,286,73480,0
286,286,73524,0
287,286,73568,0
286,286,73612,0
287,286,73700,0
287,286,73744,0
286,286,73788,0
288,286,73832,0
286,286,73876,0
286,286,73920,0
286,286,73964,0
287,286,74052,0
285,286,74096,0
287,286,74184,0
286,286,74228,0
286,286,74272,0
287,286,74448,0
287,286,74536,0
286,286,74580,0
286,286,74624,0
287,286,74668,0
287,285,74756,0
285,286,74800,0
287,286,74844,0
286,286,74888,0
286,286,74932,0
286,286,74976,0
287,286,75020,0
286,286,75108,0
286,286,75152,0
287,286,75196,0
286,286,75240,0
286,286,75284,0
286,286,75328,0
287,286,75372,0
286,286,75460,0
286,286,75504,0
287,286,75548,0
286,286,75636,0
286,286,75680,0
287,286,75812,0
286,286,75856,0
287,286,75900,0
286,286,75944,0
285,286,75988,0
287,286,76032,0
286,286,76076,0
286,286,76164,0
287,286,76208,0
286,286,76252,0
286,286,76296,0
286,286,76340,0
287,286,76384,0
286,286,76428,0
286,286,76516,0
287,286,76560,0
286,286,76604,0
286,286,76648,0
285,286,76692,0
287,286,76736,0
286,286,76780,0
287,286,76868,0
286,286,76912,0
287,286,76956,0
286,286,77000,0
287,286,77044,0
286,286,77088,0
286,286,77132,0
287,286,77220,0
286,286,77264,0
286,286,77308,0
286,286,77352,0
287,286,77396,0
286,286,77440,0
286,286,77484,0
287,286,77572,0
286,286,77616,0
285,286,77660,0
286,286,77704,0
287,286,77748,0
286,286,77792,0
287,286,77836,0
287,286,77924,0
286,286,77968,0
287,286,78012,0
287,286,78056,0
286,286,78100,0
286,286,78144,0
286,286,78188,0
287,286,78276,0
286,286,78320,0
286,286,78364,0
287,286,78408,0
286,286,78452,0
286,286,78496,0
285,286,78540,0
287,286,78716,0
286,286,78760,0
286,286,78804,0
288,286,78892,0
286,286,78980,0
287,286,79024,0
287,286,79068,0
286,286,79112,0
286,286,79156,0
286,286,79200,0
287,286,79244,0
287,286,79332,0
285,286,79376,0
286,286,79420,0
286,286,79464,0
286,286,79508,0
286,286,79552,0
287,286,79596,0
286,286,79684,0
286,286,79728,0
287,286,79772,0
286,286,79816,0
285,286,79860,0
287,286,80036,0
286,286,80080,0
287,286,80124,0
286,286,80168,0
286,286,80212,0
287,286,80256,0
286,286,80300,0
286,286,80388,0
287,286,80432,0
286,286,80476,0
286,286,80520,0
286,286,80564,0
287,286,80608,0
286,286,80652,0
286,286,80740,0
287,286,80784,0
287,286,80828,0
287,286,80872,0
286,286,80916,0
287,286,80960,0
285,286,81004,0
286,286,81092,0
287,286,81136,0
286,286,81180,0
286,286,81224,0
286,286,81268,0
287,286,81312,0
286,286,81356,0
286,286,81444,0
286,286,81488,0
286,286,81532,0
287,286,81576,0
286,286,81620,0
287,286,81708,0
287,286,81796,0
286,286,81840,0
286,286,81928,0
287,286,81972,0
286,286,82016,0
286,286,82060,0
282,286,82192,0
286,286,82236,0
286,286,82280,0
287,286,82324,0
286,286,82368,0
287,286,82412,0
287,286,82500,0
286,286,82544,0
286,286,82588,0
287,286,82632,0
286,286,82720,0
286,286,82764,0
287,286,82852,0
286,286,82896,0
286,286,82940,0
287,286,82984,0
286,286,83028,0
286,286,83072,0
286,286,83116,0
287,286,83204,0
286,286,83248,0
286,286,83292,0
287,286,83336,0
286,286,83380,0
286,286,83424,0
286,286,83468,0
287,286,83556,0
287,286,83600,0
287,286,83644,0
286,286,83688,0
286,286,83732,0
285,286,83776,0
287,286,83820,0
286,286,83908,0
286,286,83952,0
287,286,83996,0
286,286,84040,0
286,286,84084,0
287,286,84128,0
287,286,84172,0
286,286,84260,0
286,286,84304,0
288,286,84392,0
286,286,84436,0
286,286,84480,0
287,286,84524,0
286,286,84612,0
286,286,84656,0
287,286,84700,0
286,286,84744,0
286,286,84788,0
286,286,84832,0
287,286,84876,0
285,286,84964,0
287,286,85008,0
286,286,85052,0
286,286,85096,0
286,286,85140,0
287,286,85184,0
286,286,85228,0
286,286,85316,0
287,286,85360,0
286,286,85404,0
285,286,85492,0
288,286,85536,0
286,286,85580,0
288,286,85712,0
286,286,85756,0
286,286,85800,0
286,286,85844,0
287,286,85888,0
286,286,85932,0
287,286,86020,0
287,286,86064,0
286,286,86108,0
287,286,86152,0
287,286,86196,0
286,286,86240,0
286,286,86284,0
287,286,86372,0
286,286,86416,0
286,286,86460,0
286,285,86504,0
286,286,86548,0
286,286,86592,0
285,286,86636,0
287,286,86724,0
286,286,86768,0
286,286,86812,0
286,286,86856,0
287,286,86900,0
286,286,86944,0
284,286,86988,0
287,286,87076,0
286,286,87120,0
286,286,87164,0
286,286,87208,0
287,286,87252,0
286,286,87296,0
286,286,87340,0
287,286,87428,0
286,286,87472,0
285,286,87516,0
287,286,87560,0
286,286,87604,0
286,286,87648,0
286,286,87692,0
287,286,87780,0
285,286,87824,0
286,286,87868,0
287,286,87912,0
286,286,87956,0
286,286,88000,0
286,286,88044,0
287,286,88132,0
286,286,88176,0
287,286,88220,0
286,286,88264,0
286,286,88308,0
286,286,88352,0
286,286,88396,0
286,286,88484,0
286,286,88528,0
287,286,88572,0
286,286,88616,0
286,286,88704,0
288,286,88748,0
286,286,88836,0
285,286,88880,0
287,286,88924,0
286,286,88968,0
287,286,89012,0
286,286,89056,0
287,286,89100,0
286,286,89188,0
286,286,89232,0
287,286,89276,0
286,286,89320,0
286,286,89364,0
286,286,89408,0
287,286,89540,0
286,286,89584,0
287,286,89672,0
286,286,89716,0
285,286,89760,0
287,286,89804,0
287,286,89892,0
285,286,89936,0
286,286,89980,0
286,286,90024,0
286,286,90068,0
287,286,90112,0
286,286,90244,0
287,286,90288,0
286,286,90332,0
286,286,90376,0
287,286,90420,0
286,286,90464,0
286,286,90508,0
286,286,90596,0
287,286,90640,0
286,286,90684,0
286,286,90728,0
287,286,90772,0
286,286,90816,0
286,286,90860,0
287,286,90948,0
286,286,90992,0
287,286,91036,0
286,286,91080,0
288,286,91124,0
286,286,91168,0
287,286,91300,0
286,286,91344,0
286,286,91388,0
286,286,91432,0
287,286,91476,0
286,286,91520,0
287,286,91652,0
