285,285,866448,2
289,285,866536,2
285,285,866580,2
285,285,866668,2
284,285,866756,2
287,285,866800,2
285,285,866844,2
285,285,866888,2
286,285,866932,2
285,285,866976,2
285,285,867020,2
287,285,867108,2
285,285,867152,2
286,285,867196,2
284,285,867240,2
286,285,867284,2
286,285,867328,2
285,285,867372,2
285,285,867460,2
285,285,867504,2
285,285,867548,2
285,285,867592,2
285,285,867636,2
285,285,867680,2
286,285,867724,2
285,285,867812,2
286,285,867856,2
285,285,867900,2
285,285,867944,2
285,285,867988,2
285,285,868032,2
285,285,868076,2
286,285,868164,2
285,285,868208,2
286,285,868252,2
285,285,868296,2
285,285,868340,2
286,285,868384,2
285,285,868428,2
286,285,868516,2
285,285,868560,2
285,285,868604,2
286,285,868648,2
284,285,868692,2
285,285,868736,2
286,285,868780,2
285,285,868868,2
286,285,868912,2
285,285,868956,2
286,285,869044,2
285,285,869088,2
285,285,869132,2
286,285,869264,2
286,285,869308,2
285,285,869352,2
285,285,869396,2
286,285,869440,2
285,285,869484,2
286,285,869572,2
285,285,869616,2
285,285,869660,2
286,285,869704,2
285,285,869748,2
285,285,869792,2
286,285,869836,2
286,285,869924,2
286,285,869968,2
285,285,870012,2
285,285,870056,2
286,285,870100,2
285,285,870144,2
285,285,870188,2
286,285,870276,2
285,285,870320,2
286,285,870364,2
285,285,870408,2
285,285,870452,2
285,285,870496,2
285,285,870540,2
286,285,870628,2
285,285,870672,2
284,284,870716,2
285,285,870760,2
285,285,870804,2
285,285,870848,2
286,285,870892,2
285,285,870980,2
286,285,871024,2
285,285,871068,2
285,285,871112,2
285,285,871156,2
285,285,871200,2
285,285,871244,2
286,285,871332,2
285,285,871376,2
286,285,871420,2
285,285,871464,2
285,285,871508,2
286,285,871552,2
285,285,871596,2
286,285,871684,2
285,285,871728,2
286,285,871772,2
285,285,871816,2
285,285,871860,2
285,285,871904,2
287,285,872036,2
285,285,872080,2
285,285,872124,2
286,285,872168,2
285,285,872212,2
285,285,872256,2
286,285,872300,2
286,285,872388,2
286,285,872432,2
285,285,872476,2
286,285,872520,2
286,285,872564,2
285,285,872608,2
285,285,872652,2
286,285,872740,2
284,285,872784,2
285,285,872828,2
285,285,872872,2
285,285,872916,2
285,285,872960,2
285,285,873004,2
286,285,873092,2
285,285,873136,2
285,285,873180,2
286,285,873224,2
285,285,873268,2
286,285,873312,2
286,286,873356,2
286,285,873444,2
286,285,873488,2
285,285,873532,2
285,285,873576,2
286,285,873620,2
285,285,873664,2
285,285,873708,2
286,285,873796,2
284,285,873840,2
286,285,873884,2
285,285,873928,2
285,285,873972,2
286,285,874016,2
285,285,874060,2
286,285,874148,2
285,285,874192,2
285,285,874236,2
286,285,874280,2
285,285,874324,2
284,286,874368,2
287,285,874412,2
286,285,874500,2
286,285,874544,2
285,285,874588,2
285,285,874632,2
286,285,874676,2
285,285,874720,2
285,285,874764,2
286,285,874852,2
285,285,874896,2
286,285,874940,2
286,285,874984,2
285,285,875028,2
286,285,875072,2
285,285,875116,2
286,285,875204,2
286,285,875248,2
285,285,875292,2
286,285,875336,2
285,286,875380,2
286,285,875424,2
286,285,875468,2
286,285,875556,2
286,285,875600,2
284,285,875644,2
285,285,875688,2
286,285,875732,2
285,285,875776,2
285,285,875820,2
286,285,875908,2
286,285,875996,2
285,284,876040,2
284,285,876084,2
286,285,876128,2
285,285,876172,2
286,285,876260,2
285,285,876304,2
284,285,876348,2
286,285,876392,2
285,285,876436,2
285,285,876480,2
286,285,876524,2
285,285,876612,2
286,285,876656,2
285,285,876700,2
286,285,876788,2
285,285,876832,2
286,285,876876,2
286,285,876964,2
285,285,877008,2
286,285,877052,2
285,285,877096,2
285,285,877140,2
287,285,877184,2
285,285,877228,2
286,285,877316,2
285,285,877360,2
285,285,877404,2
286,285,877448,2
284,285,877492,2
285,285,877536,2
286,285,877580,2
286,285,877668,2
285,285,877712,2
285,285,877756,2
286,285,877800,2
284,285,877844,2
285,285,877888,2
286,285,877932,2
285,286,878020,2
287,285,878064,2
285,285,878108,2
285,285,878152,2
286,285,878196,2
286,285,878240,2
285,285,878284,2
286,285,878372,2
285,285,878416,2
285,285,878460,2
285,285,878504,2
285,285,878548,2
285,285,878592,2
285,285,878636,2
286,285,878724,2
285,285,878812,2
286,285,878856,2
285,285,878900,2
285,285,878944,2
286,285,878988,2
287,285,879120,2
285,285,879164,2
286,285,879252,2
284,285,879296,2
286,285,879340,2
286,285,879428,2
286,285,879472,2
286,285,879516,2
285,285,879560,2
285,285,879604,2
285,285,879648,2
285,285,879692,2
286,285,879780,2
285,285,879824,2
284,285,879868,2
287,285,879912,2
285,285,879956,2
285,285,880000,2
286,285,880044,2
285,285,880132,2
286,285,880176,2
285,285,880220,2
285,285,880264,2
286,285,880308,2
284,285,880396,2
286,285,880484,2
285,285,880528,2
286,285,880572,2
285,285,880616,2
287,285,880748,2
286,285,880836,2
285,285,880880,2
285,285,880924,2
286,285,880968,2
285,285,881012,2
286,285,881100,2
287,285,881232,2
285,285,881276,2
285,285,881320,2
287,284,881364,2
284,285,881408,2
285,285,881452,2
286,285,881540,2
285,285,881584,2
285,285,881628,2
285,285,881672,2
285,285,881716,2
285,285,881760,2
285,285,881804,2
286,285,881892,2
285,285,881936,2
285,285,881980,2
286,285,882024,2
285,285,882068,2
286,285,882112,2
286,285,882244,2
285,285,882288,2
285,285,882332,2
285,285,882376,2
287,285,882464,2
286,285,882596,2
286,285,882640,2
286,286,882684,2
286,285,882728,2
287,285,882816,2
286,285,882860,2
286,285,882948,2
285,285,882992,2
285,285,883036,2
286,285,883080,2
285,285,883124,2
285,285,883168,2
286,285,883212,2
285,285,883300,2
285,285,883344,2
285,285,883388,2
285,285,883432,2
286,285,883476,2
285,285,883520,2
285,285,883564,2
286,285,883652,2
285,285,883696,2
286,285,883740,2
285,285,883784,2
285,285,883828,2
286,285,883916,2
286,285,884048,2
286,285,884092,2
285,285,884136,2
285,285,884180,2
287,285,884268,2
286,285,884356,2
285,286,884400,2
286,285,884444,2
286,285,884488,2
284,285,884532,2
286,285,884620,2
286,285,884708,2
286,285,884752,2
285,285,884840,2
286,285,884884,2
285,285,884928,2
286,285,884972,2
286,285,885060,2
285,285,885104,2
286,285,885192,2
285,285,885236,2
286,285,885280,2
285,285,885324,2
287,285,885412,2
285,285,885456,2
285,285,885500,2
285,285,885544,2
285,285,885588,2
285,285,885632,2
286,285,885676,2
286,285,885808,2
285,285,885852,2
285,285,885896,2
286,285,885940,2
285,285,885984,2
286,285,886116,2
285,285,886160,2
286,285,886248,2
287,285,886336,2
285,285,886380,2
286,285,886468,2
285,285,886512,2
286,285,886556,2
286,285,886644,2
285,285,886688,2
286,285,886732,2
285,285,886820,2
286,285,886864,2
285,285,886908,2
285,285,886952,2
286,285,886996,2
285,285,887040,2
285,285,887084,2
286,285,887172,2
259,285,887260,2
285,285,887304,2
284,285,887348,2
286,285,887392,2
285,285,887436,2
286,285,887612,2
286,285,887656,2
285,285,887700,2
285,285,887744,2
290,285,887876,2
286,285,887920,2
285,285,887964,2
285,285,888008,2
286,285,888052,2
286,285,888140,2
286,285,888228,2
285,285,888272,2
286,285,888316,2
285,285,888360,2
285,285,888404,2
286,285,888448,2
286,285,888492,2
285,285,888624,2
285,285,888668,2
287,285,888712,2
285,285,888756,2
285,285,888800,2
286,285,888844,2
285,285,888932,2
286,285,888976,2
285,285,889064,2
286,285,889108,2
285,285,889152,2
285,285,889196,2
286,285,889284,2
285,285,889328,2
286,285,889372,2
285,285,889416,2
286,285,889504,2
285,285,889548,2
286,285,889636,2
285,285,889680,2
285,285,889724,2
286,285,889768,2
285,285,889812,2
285,285,889856,2
286,285,889900,2
285,285,889988,2
286,285,890032,2
285,285,890076,2
285,285,890120,2
285,285,890164,2
285,285,890208,2
286,285,890252,2
287,285,890384,2
286,285,890428,2
285,286,890472,2
286,285,890516,2
286,285,890560,2
286,285,890604,2
286,285,890692,2
285,285,890736,2
286,285,890780,2
285,285,890824,2
285,285,890868,2
285,285,890912,2
286,285,890956,2
286,285,891044,2
285,285,891088,2
286,285,891132,2
285,285,891176,2
286,285,891220,2
284,285,891264,2
286,285,891308,2
285,285,891396,2
286,285,891440,2
286,285,891484,2
285,285,891528,2
286,285,891572,2
285,285,891616,2
285,285,891660,2
287,285,891836,2
284,285,891880,2
285,285,891924,2
286,285,891968,2
285,285,892012,2
286,285,892100,2
285,285,892144,2
285,285,892188,2
286,285,892232,2
285,285,892276,2
284,285,892320,2
286,285,892364,2
286,285,892452,2
286,285,892496,2
285,285,892540,2
284,285,892584,2
286,285,892628,2
286,285,892716,2
286,285,892804,2
285,285,892892,2
285,285,892936,2
285,285,892980,2
286,285,893024,2
287,285,893156,2
285,285,893200,2
285,285,893244,2
286,285,893288,2
286,285,893332,2
285,285,893376,2
285,285,893420,2
286,285,893552,2
284,285,893596,2
285,285,893640,2
286,285,893684,2
285,285,893728,2
285,285,893772,2
285,285,893860,2
285,285,893904,2
286,285,893948,2
285,285,893992,2
285,285,894036,2
286,285,894080,2
285,285,894124,2
286,285,894212,2
284,285,894256,2
285,285,894300,2
286,285,894344,2
285,285,894388,2
286,285,894432,2
286,285,894476,2
285,285,894564,2
286,285,894608,2
285,285,894652,2
285,285,894696,2
286,285,894740,2
285,285,894784,2
285,285,894828,2
285,285,894916,2
285,285,894960,2
286,285,895004,2
285,285,895048,2
285,285,895092,2
287,285,895136,2
285,285,895180,2
286,285,895268,2
285,285,895312,2
285,285,895356,2
286,285,895400,2
285,285,895444,2
285,285,895488,2
287,285,895532,2
285,285,895620,2
286,285,895664,2
285,285,895708,2
286,285,895796,2
285,285,895840,2
285,285,895884,2
286,285,895972,2
287,285,896060,2
286,285,896104,2
285,285,896148,2
286,285,896192,2
285,285,896236,2
286,285,896324,2
285,285,896368,2
285,285,896412,2
286,285,896456,2
285,285,896500,2
285,285,896544,2
287,285,896588,2
286,285,896676,2
286,285,896720,2
285,285,896764,2
285,285,896808,2
286,285,896852,2
285,285,896896,2
285,285,896940,2
286,285,897028,2
285,285,897072,2
286,285,897116,2
286,285,897160,2
285,285,897204,2
286,285,897248,2
286,285,897292,2
285,285,897424,2
285,285,897468,2
286,285,897512,2
285,285,897600,2
286,285,897644,2
285,285,897732,2
286,285,897776,2
285,285,897820,2
285,285,897864,2
286,285,897908,2
285,285,897952,2
286,285,897996,2
286,285,898084,2
286,285,898172,2
285,285,898216,2
286,285,898304,2
287,284,898436,2
284,285,898480,2
285,285,898524,2
286,285,898568,2
285,285,898612,2
286,285,898656,2
286,285,898788,2
285,285,898832,2
285,285,898876,2
286,285,898920,2
285,285,898964,2
286,285,899008,2
286,285,899052,2
285,285,899140,2
286,285,899184,2
285,285,899228,2
285,285,899272,2
284,285,899316,2
286,285,899404,2
287,285,899536,2
286,285,899624,2
284,285,899668,2
285,285,899712,2
286,286,899756,2
286,285,899888,2
285,285,899932,2
287,285,899976,2
285,285,900020,2
286,285,900064,2
286,285,900108,2
285,285,900196,2
287,285,900240,2
285,285,900284,2
285,285,900328,2
286,285,900372,2
285,285,900416,2
285,285,900460,2
286,285,900548,2
285,285,900592,2
286,285,900680,2
285,285,900724,2
286,285,900768,2
285,285,900812,2
287,285,900900,2
285,285,900944,2
285,285,900988,2
287,285,901032,2
285,285,901076,2
285,285,901120,2
286,285,901164,2
285,285,901252,2
286,285,901296,2
285,285,901340,2
285,285,901384,2
286,285,901472,2
285,285,901516,2
286,285,901604,2
285,285,901648,2
287,285,901692,2
285,285,901736,2
286,285,901868,2
286,285,901956,2
285,285,902000,2
285,285,902044,2
286,285,902088,2
285,285,902132,2
286,285,902220,2
285,285,902308,2
286,285,902352,2
285,285,902396,2
285,285,902440,2
286,286,902484,2
286,285,902528,2
285,285,902572,2
286,285,902660,2
286,285,902704,2
286,285,902748,2
285,285,902792,2
286,285,902880,2
285,285,902924,2
286,285,903012,2
285,285,903056,2
285,285,903100,2
286,285,903144,2
285,285,903188,2
285,285,903232,2
287,285,903276,2
285,285,903364,2
286,285,903408,2
285,285,903452,2
285,285,903496,2
286,285,903540,2
285,285,903584,2
285,285,903628,2
286,285,903716,2
285,285,903760,2
286,285,903804,2
285,285,903848,2
285,285,903892,2
286,285,903936,2
286,285,904068,2
284,285,904112,2
286,285,904156,2
285,285,904200,2
285,285,904244,2
285,285,904288,2
286,285,904332,2
286,285,904420,2
286,285,904464,2
285,285,904508,2
285,285,904552,2
286,285,904596,2
285,285,904640,2
286,285,904684,2
285,285,904772,2
285,285,904816,2
286,285,904860,2
285,285,904904,2
286,285,904948,2
284,285,905036,2
285,285,905124,2
285,285,905168,2
286,285,905256,2
285,285,905300,2
284,285,905344,2
286,285,905388,2
286,285,905476,2
285,285,905564,2
286,285,905608,2
286,285,905652,2
285,285,905696,2
287,285,905740,2
285,285,905828,2
286,285,905872,2
285,285,905916,2
285,285,905960,2
286,285,906004,2
285,285,906048,2
285,285,906092,2
286,285,906180,2
285,285,906224,2
286,285,906268,2
285,285,906312,2
285,285,906356,2
286,285,906400,2
285,285,906444,2
286,285,906576,2
285,285,906620,2
286,285,906664,2
285,285,906708,2
285,285,906752,2
286,285,906796,2
285,285,906884,2
285,285,906928,2
285,285,906972,2
285,285,907016,2
286,285,907060,2
286,285,907104,2
285,285,907148,2
286,285,907236,2
285,285,907280,2
286,285,907324,2
285,285,907368,2
285,285,907412,2
286,285,907456,2
285,285,907500,2
285,285,907588,2
285,285,907632,2
285,285,907676,2
286,285,907720,2
285,285,907764,2
285,285,907808,2
286,285,907852,2
285,285,907940,2
286,285,907984,2
285,285,908028,2
285,285,908072,2
286,285,908116,2
285,285,908160,2
285,285,908204,2
285,285,908292,2
285,285,908336,2
286,285,908380,2
285,285,908424,2
285,285,908468,2
285,285,908512,2
285,285,908556,2
285,285,908644,2
285,285,908688,2
285,285,908732,2
286,285,908776,2
285,285,908820,2
285,285,908864,2
286,285,908908,2
286,285,908996,2
286,285,909040,2
285,285,909084,2
286,285,909172,2
285,285,909216,2
285,285,909260,2
286,285,909348,2
285,285,909392,2
286,285,909436,2
285,285,909480,2
285,285,909524,2
286,285,909568,2
285,285,909612,2
286,285,909700,2
285,285,909744,2
285,285,909788,2
286,285,909832,2
285,285,909876,2
285,285,909920,2
286,285,909964,2
286,285,910052,2
286,285,910096,2
285,285,910140,2
285,285,910184,2
285,285,910228,2
285,285,910272,2
285,285,910316,2
281,285,910404,2
291,285,910492,2
286,285,910536,2
285,285,910580,2
286,285,910624,2
285,285,910668,2
286,285,910756,2
285,285,910800,2
285,285,910844,2
286,285,910888,2
285,285,910932,2
285,285,910976,2
286,285,911020,2
286,285,911108,2
285,285,911152,2
285,285,911196,2
286,285,911240,2
285,285,911284,2
285,285,911328,2
286,285,911372,2
285,285,911460,2
286,285,911504,2
285,285,911548,2
285,285,911592,2
286,285,911636,2
282,285,911680,2
285,285,911724,2
287,285,911812,2
285,285,911856,2
286,285,911900,2
285,285,911944,2
286,285,912032,2
285,285,912076,2
286,285,912164,2
285,285,912208,2
286,285,912252,2
287,285,912296,2
285,285,912340,2
285,285,912384,2
286,285,912428,2
286,285,912516,2
286,285,912560,2
285,286,912604,2
286,285,912648,2
286,285,912692,2
284,285,912736,2
286,285,912780,2
286,285,912868,2
285,285,912912,2
286,285,912956,2
285,285,913000,2
287,285,913088,2
285,285,913132,2
286,285,913220,2
285,285,913264,2
285,285,913308,2
286,285,913352,2
285,285,913396,2
284,285,913440,2
286,285,913484,2
285,285,913572,2
286,285,913616,2
285,285,913660,2
285,285,913704,2
286,285,913792,2
285,285,913836,2
286,285,913924,2
285,285,913968,2
287,285,914012,2
284,285,914056,2
285,285,914100,2
286,285,914144,2
285,285,914188,2
286,285,914276,2
285,286,914320,2
286,285,914364,2
286,285,914408,2
285,285,914452,2
286,285,914496,2
286,285,914540,2
285,285,914628,2
287,285,914672,2
285,285,914716,2
285,285,914760,2
286,285,914804,2
285,285,914848,2
285,285,914892,2
286,285,914980,2
285,285,915024,2
286,285,915068,2
285,285,915112,2
285,285,915156,2
287,285,915200,2
285,285,915244,2
286,285,915332,2
285,285,915376,2
285,285,915420,2
286,285,915464,2
285,284,915508,2
284,285,915552,2
286,285,915596,2
285,285,915684,2
286,285,915728,2
284,285,915772,2
285,285,915816,2
286,285,915860,2
285,285,915904,2
285,285,915948,2
285,285,916036,2
285,285,916080,2
286,285,916124,2
285,285,916168,2
292,285,916256,2
285,285,916300,2
286,285,916388,2
285,285,916432,2
285,285,916476,2
286,285,916520,2
285,285,916564,2
285,285,916608,2
285,285,916652,2
286,285,916740,2
285,285,916784,2
285,285,916872,2
286,285,916916,2
285,285,916960,2
291,285,917180,2
285,285,917224,2
285,285,917268,2
286,285,917312,2
285,285,917356,2
286,285,917488,2
286,285,917532,2
285,285,917576,2
285,285,917620,2
286,285,917708,2
286,285,917796,2
285,285,917840,2
285,285,917884,2
284,285,917928,2
287,285,917972,2
285,285,918016,2
286,285,918060,2
285,285,918148,2
287,285,918192,2
285,285,918236,2
285,285,918280,2
286,285,918324,2
284,285,918368,2
285,285,918412,2
286,285,918500,2
285,285,918544,2
286,285,918588,2
285,285,918632,2
292,285,918720,2
285,285,918764,2
285,285,918852,2
285,285,918896,2
285,285,918940,2
286,285,919028,2
285,285,919072,2
286,285,919116,2
284,285,919204,2
286,285,919248,2
285,285,919292,2
285,285,919336,2
286,285,919380,2
285,285,919424,2
285,285,919468,2
286,285,919556,2
285,285,919600,2
286,285,919644,2
285,285,919688,2
285,285,919732,2
286,285,919776,2
286,285,919820,2
286,285,919908,2
285,285,919996,2
286,285,920040,2
285,285,920084,2
285,285,920128,2
286,285,920172,2
285,285,920260,2
286,285,920304,2
285,285,920348,2
285,285,920392,2
286,285,920436,2
285,285,920480,2
285,285,920524,2
286,285,920612,2
285,285,920656,2
286,285,920700,2
285,285,920744,2
285,285,920788,2
286,284,920832,2
284,285,920876,2
286,285,921008,2
285,285,921052,2
286,285,921096,2
285,285,921140,2
285,285,921184,2
286,285,921228,2
284,285,921316,2
287,285,921360,2
285,285,921404,2
287,285,921492,2
286,285,921536,2
285,285,921580,2
287,285,921668,2
285,285,921712,2
285,285,921800,2
285,285,921844,2
286,285,921932,2
286,285,922020,2
285,285,922064,2
286,285,922152,2
285,285,922196,2
286,285,922284,2
285,285,922372,2
286,285,922416,2
285,285,922460,2
286,285,922504,2
285,285,922548,2
285,286,922592,2
286,285,922636,2
286,285,922724,2
286,285,922768,2
284,285,922812,2
285,285,922856,2
285,285,922900,2
286,285,922944,2
285,285,922988,2
286,285,923076,2
285,285,923120,2
286,285,923164,2
285,285,923208,2
285,285,923252,2
286,285,923296,2
285,285,923340,2
286,285,923428,2
286,285,923560,2
285,285,923604,2
286,285,923648,2
285,285,923692,2
284,285,923780,2
286,285,923824,2
285,285,923868,2
286,285,924044,2
286,285,924132,2
284,285,924176,2
286,285,924220,2
285,285,924264,2
285,285,924308,2
286,285,924352,2
285,285,924396,2
287,285,924484,2
285,285,924528,2
285,285,924572,2
286,285,924616,2
285,285,924660,2
286,285,924704,2
286,285,924748,2
285,285,924836,2
286,285,924880,2
285,285,924968,2
286,285,925012,2
285,285,925056,2
286,285,925100,2
286,285,925188,2
284,285,925232,2
286,285,925276,2
285,286,925320,2
285,285,925364,2
286,285,925408,2
285,285,925452,2
286,285,925540,2
286,285,925584,2
285,285,925628,2
287,285,925672,2
285,285,925716,2
285,285,925760,2
286,285,925804,2
285,285,925892,2
286,285,925936,2
285,285,925980,2
286,286,926024,2
286,285,926068,2
285,285,926112,2
285,285,926156,2
285,285,926244,2
286,285,926288,2
286,285,926332,2
285,285,926376,2
285,285,926420,2
286,285,926464,2
285,285,926508,2
286,285,926596,2
285,285,926640,2
285,285,926684,2
286,285,926728,2
285,285,926772,2
285,285,926816,2
289,285,926948,2
286,285,926992,2
285,285,927036,2
285,285,927080,2
285,285,927124,2
285,285,927168,2
285,285,927212,2
286,285,927300,2
285,285,927344,2
286,285,927388,2
286,285,927432,2
286,285,927476,2
291,285,927652,2
285,285,927696,2
286,286,927740,2
287,285,927784,2
285,285,927828,2
286,285,927872,2
285,285,927916,2
286,285,928004,2
285,285,928048,2
285,285,928092,2
286,285,928136,2
285,285,928180,2
285,285,928224,2
286,285,928268,2
285,285,928356,2
286,285,928400,2
285,285,928444,2
285,285,928488,2
286,285,928532,2
285,285,928576,2
285,285,928620,2
286,285,928752,2
286,285,928796,2
285,285,928840,2
285,285,928884,2
285,285,928928,2
285,285,928972,2
286,285,929060,2
285,285,929104,2
283,285,929192,2
285,285,929236,2
285,285,929280,2
286,285,929324,2
285,285,929412,2
286,285,929456,2
284,285,929544,2
286,285,929588,2
285,285,929632,2
285,285,929676,2
286,285,929764,2
285,285,929808,2
286,285,929852,2
285,285,929940,2
286,285,930028,2
286,285,930116,2
285,285,930160,2
285,285,930204,2
287,285,930292,2
285,285,930336,2
286,285,930380,2
287,285,930512,2
285,285,930556,2
285,285,930600,2
286,285,930644,2
285,285,930688,2
285,285,930732,2
285,285,930864,2
286,285,930908,2
285,285,930952,2
285,285,930996,2
286,285,931040,2
285,285,931084,2
286,285,931172,2
285,285,931216,2
285,285,931260,2
287,285,931304,2
284,285,931348,2
285,285,931392,2
286,285,931436,2
286,285,931524,2
286,285,931568,2
284,285,931612,2
285,285,931656,2
286,285,931700,2
285,285,931744,2
285,285,931788,2
286,285,931876,2
285,285,931920,2
286,285,931964,2
285,285,932008,2
285,285,932052,2
287,285,932096,2
285,285,932140,2
286,285,932228,2
285,285,932272,2
285,285,932316,2
286,285,932360,2
285,285,932404,2
284,285,932448,2
286,285,932492,2
285,284,932580,2
285,285,932624,2
285,285,932668,2
285,285,932712,2
287,285,932756,2
285,285,932800,2
286,285,932844,2
285,285,932932,2
285,285,933020,2
284,285,933064,2
285,285,933108,2
286,285,933152,2
285,285,933196,2
287,285,933328,2
285,285,933416,2
285,285,933636,2
286,285,933680,2
285,285,933724,2
285,285,933768,2
286,285,933812,2
285,285,933856,2
286,285,933900,2
285,285,933988,2
285,285,934032,2
286,285,934076,2
286,285,934120,2
285,285,934164,2
286,285,934208,2
286,285,934252,2
286,285,934340,2
285,285,934384,2
287,285,934472,2
285,285,934516,2
285,285,934560,2
286,285,934604,2
286,285,934692,2
285,285,934736,2
285,285,934780,2
286,285,934824,2
285,285,934868,2
285,285,934912,2
285,285,934956,2
285,285,935044,2
286,285,935088,2
285,285,935132,2
285,285,935176,2
286,285,935220,2
285,285,935264,2
285,285,935308,2
287,285,935396,2
285,285,935440,2
286,285,935484,2
285,285,935528,2
284,285,935572,2
286,285,935616,2
285,285,935660,2
286,285,935748,2
285,285,935792,2
285,285,935836,2
285,285,935880,2
285,285,935924,2
285,285,935968,2
286,285,936012,2
285,285,936100,2
286,285,936144,2
284,285,936188,2
284,285,936232,2
286,285,936276,2
286,285,936320,2
285,285,936364,2
286,285,936452,2
285,285,936496,2
286,285,936540,2
285,285,936584,2
284,285,936628,2
286,285,936716,2
287,285,936804,2
285,285,936848,2
285,285,936892,2
292,285,936980,2
285,285,937024,2
286,285,937156,2
286,285,937200,2
284,285,937244,2
285,285,937288,2
286,285,937332,2
285,285,937376,2
285,285,937420,2
283,285,937508,2
285,285,937552,2
287,285,937596,2
286,285,937640,2
285,285,937684,2
286,285,937728,2
284,285,937772,2
286,285,937860,2
285,284,937904,2
285,285,937948,2
284,285,937992,2
285,285,938036,2
285,285,938080,2
286,285,938124,2
284,285,938212,2
286,285,938256,2
285,285,938300,2
287,285,938388,2
284,285,938432,2
285,285,938476,2
286,285,938564,2
285,285,938608,2
286,285,938652,2
286,285,938696,2
286,285,938740,2
286,285,938784,2
285,285,938828,2
285,285,938916,2
285,285,938960,2
285,285,939004,2
286,285,939048,2
285,285,939092,2
285,285,939136,2
286,285,939180,2
286,285,939268,2
286,285,939312,2
285,285,939356,2
286,285,939400,2
285,285,939444,2
285,285,939488,2
285,285,939532,2
284,285,939620,2
287,285,939708,2
285,285,939752,2
286,285,939840,2
286,285,940016,2
286,285,940060,2
285,285,940104,2
285,285,940148,2
286,285,940192,2
285,285,940236,2
285,285,940324,2
285,285,940368,2
284,285,940412,2
286,285,940456,2
285,285,940500,2
285,285,940544,2
286,285,940588,2
285,285,940676,2
286,285,940720,2
285,285,940764,2
285,285,940808,2
286,285,940852,2
285,285,940896,2
285,285,940940,2
286,285,941028,2
285,285,941072,2
286,285,941116,2
284,285,941160,2
285,285,941204,2
